1,2020-04-17,Andaman and Nicobar Islands,1403,1210,12
1458,2020-04-21,Punjab,7355,6769,251
1459,2020-04-22,Punjab,7887,7100,257
1460,2020-04-23,Punjab,8757,7433,283
1461,2020-04-24,Punjab,10611,8310,298
1462,2020-04-25,Punjab,13270,9392,308
1463,2020-04-26,Punjab,14317,10497,322
1464,2020-04-27,Punjab,15516,12333,330
1465,2020-04-28,Punjab,17021,13966,342
1466,2020-04-29,Punjab,18670,15690,375
1467,2020-04-30,Punjab,21205,17286,480
1468,2020-05-01,Punjab,23176,18222,585
1469,2020-05-02,Punjab,24868,19316,772
1470,2020-05-03,Punjab,26439,20197,1102
1471,2020-05-04,Punjab,28545,21295,1232
1472,2020-05-05,Punjab,30199,23352,1451
1473,2020-05-06,Punjab,32060,24303,1526
1474,2020-05-07,Punjab,34701,28933,1644
1475,2020-05-08,Punjab,37950,31219,1731
1476,2020-05-09,Punjab,39462,33639,1762
1477,2020-05-10,Punjab,40962,35293,1823
1478,2020-05-11,Punjab,42306,37993,1877
1479,2020-05-12,Punjab,43999,39060,1914
1480,2020-05-13,Punjab,46026,40637,1924
1481,2020-05-14,Punjab,47408,42425,1935
1482,2020-05-15,Punjab,49301,44319,1932
1483,2020-05-16,Punjab,50613,46028,1946
1484,2020-05-17,Punjab,51812,47484,1964
1485,2020-05-18,Punjab,52955,48813,1980
1486,2020-05-19,Punjab,55634,50070,2002
1487,2020-05-20,Punjab,57737,51956,2005
1488,2020-05-21,Punjab,59618,53871,2028
1489,2020-05-22,Punjab,62399,55777,2029
1490,2020-05-23,Punjab,63567,57899,2045
1491,2020-05-24,Punjab,66142,60114,2060
1492,2020-05-25,Punjab,67213,62686,2081
1493,2020-05-26,Punjab,69818,64160,2106
1494,2020-05-27,Punjab,72468,66417,2139
1495,2020-05-28,Punjab,72468,67325,2158
1496,2020-05-29,Punjab,81021,,2197
1497,2020-05-30,Punjab,84497,,2233
1498,2020-05-31,Punjab,87852,,2263
1499,2020-06-01,Punjab,91113,,2301
1500,2020-06-02,Punjab,96329,,2342
1501,2020-06-03,Punjab,101036,,2376
1502,2020-06-04,Punjab,106933,,2415
1503,2020-06-05,Punjab,113542,,2461
1504,2020-06-06,Punjab,115974,,2515
1505,2020-06-07,Punjab,124266,,2608
1506,2020-06-08,Punjab,129821,,2663
1507,2020-06-09,Punjab,136343,,2719
1508,2020-06-10,Punjab,144467,,2805
1509,2020-04-05,Rajasthan,12279,11439,260
1510,2020-04-07,Rajasthan,17638,16401,363
1511,2020-04-08,Rajasthan,17638,16401,363
1512,2020-04-09,Rajasthan,19107,17851,463
1513,2020-04-10,Rajasthan,22349,20698,561
1514,2020-04-11,Rajasthan,24857,22583,678
1515,2020-04-12,Rajasthan,28505,25105,796
1516,2020-04-13,Rajasthan,31804,28657,847
1517,2020-04-14,Rajasthan,34928,29376,1005
1518,2020-04-15,Rajasthan,37860,31902,1076
1519,2020-04-16,Rajasthan,40778,33739,1101
1520,2020-04-17,Rajasthan,42847,36153,1229
1521,2020-04-18,Rajasthan,47197,39092,1282
1522,2020-04-19,Rajasthan,51614,43537,1478
1523,2020-04-20,Rajasthan,57290,47657,1576
1524,2020-04-21,Rajasthan,61492,54100,1735
1525,2020-04-22,Rajasthan,66257,58552,1888
1526,2020-04-23,Rajasthan,69764,63485,1964
1527,2020-04-24,Rajasthan,74484,68133,2034
1528,2020-04-25,Rajasthan,78993,71806,2083
1529,2020-04-26,Rajasthan,82942,75670,2185
1530,2020-04-27,Rajasthan,87777,80830,2262
1531,2020-04-28,Rajasthan,92506,85834,2364
1532,2020-04-29,Rajasthan,97790,90108,2438
1533,2020-04-30,Rajasthan,103704,,2584
1534,2020-05-01,Rajasthan,108543,100277,2666
1535,2020-05-02,Rajasthan,113934,104705,2720
1536,2020-05-03,Rajasthan,120240,112345,2886
1537,2020-05-04,Rajasthan,129258,122513,3061
1538,2020-05-05,Rajasthan,134987,128297,3158
1539,2020-05-06,Rajasthan,139580,134172,3317
1540,2020-05-07,Rajasthan,145510,139830,3427
1541,2020-05-08,Rajasthan,152245,146198,3579
1542,2020-05-09,Rajasthan,159157,152296,3708
1543,2020-05-10,Rajasthan,166424,158830,3814
1544,2020-05-11,Rajasthan,176130,168546,3988
1545,2020-05-12,Rajasthan,185610,,4126
1546,2020-05-13,Rajasthan,194683,186125,4328
1547,2020-05-14,Rajasthan,204243,197269,4534
1548,2020-05-15,Rajasthan,212317,203770,4747
1549,2020-05-16,Rajasthan,221439,213395,4960
1550,2020-05-17,Rajasthan,231946,221764,5202
1551,2020-05-18,Rajasthan,243476,234165,5375
1552,2020-05-19,Rajasthan,254533,244955,5845
1553,2020-05-20,Rajasthan,265555,254128,6015
1554,2020-05-21,Rajasthan,275974,266687,6227
1555,2020-05-22,Rajasthan,287164,277744,6494
1556,2020-05-23,Rajasthan,303935,292384,6657
1557,2020-05-24,Rajasthan,317067,306209,7028
1558,2020-05-25,Rajasthan,327836,318146,7300
1559,2020-05-26,Rajasthan,337159,326368,7536
1560,2020-05-27,Rajasthan,350600,338611,7816
1561,2020-05-28,Rajasthan,365556,351861,8067
1562,2020-05-29,Rajasthan,379315,365925,8365
1563,2020-05-30,Rajasthan,395490,382315,8617
1564,2020-05-31,Rajasthan,409777,396789,8831
1565,2020-06-01,Rajasthan,425184,411965,9100
1566,2020-06-02,Rajasthan,440789,428471,9373
1567,2020-06-03,Rajasthan,454788,440850,9652
1568,2020-06-04,Rajasthan,467129,451826,9862
1569,2020-06-05,Rajasthan,480910,465349,10084
1570,2020-06-06,Rajasthan,494480,478366,10337
1571,2020-06-07,Rajasthan,506784,491233,10599
1572,2020-06-08,Rajasthan,518350,503208,10876
1573,2020-06-09,Rajasthan,530031,515872,11245
1574,2020-06-10,Rajasthan,543312,527864,11600
1575,2020-05-04,Sikkim,170,169,0
1576,2020-05-05,Sikkim,181,171,0
1577,2020-05-06,Sikkim,189,189,0
1578,2020-05-07,Sikkim,216,207,0
1579,2020-05-08,Sikkim,216,214,0
1580,2020-05-09,Sikkim,219,219,0
1581,2020-05-10,Sikkim,219,219,0
1582,2020-05-11,Sikkim,219,219,0
1583,2020-05-12,Sikkim,348,229,0
1584,2020-05-13,Sikkim,439,268,0
1585,2020-05-14,Sikkim,579,292,0
1586,2020-05-15,Sikkim,348,229,0
1587,2020-05-16,Sikkim,840,424,0
1588,2020-05-17,Sikkim,947,449,0
1589,2020-05-18,Sikkim,1087,536,0
1590,2020-05-19,Sikkim,1204,827,0
1591,2020-05-20,Sikkim,1342,955,0
1592,2020-05-22,Sikkim,1637,1347,0
1593,2020-05-23,Sikkim,1707,1398,0
1594,2020-05-24,Sikkim,1855,1471,1
1595,2020-05-25,Sikkim,2103,1508,1
1596,2020-05-26,Sikkim,2255,1508,1
1597,2020-05-27,Sikkim,2417,1665,1
1598,2020-05-28,Sikkim,2626,1801,1
1599,2020-05-29,Sikkim,2759,1880,1
1600,2020-05-30,Sikkim,2829,2015,1
1601,2020-05-31,Sikkim,2925,2173,1
1602,2020-06-01,Sikkim,3525,2601,1
1603,2020-06-02,Sikkim,3788,2857,1
1604,2020-06-03,Sikkim,4102,3062,2
1605,2020-06-04,Sikkim,4358,3894,2
1606,2020-06-05,Sikkim,4761,4143,3
1607,2020-06-06,Sikkim,5005,4273,3
1608,2020-06-08,Sikkim,5547,4953,6
1609,2020-06-09,Sikkim,5815,5508,12
1610,2020-06-10,Sikkim,6161,5850,12
1611,2020-04-03,Tamil Nadu,3684,2789,411
1612,2020-04-08,Tamil Nadu,5305,4414,690
1613,2020-04-09,Tamil Nadu,7267,5824,834
1614,2020-04-10,Tamil Nadu,8410,6838,911
1615,2020-04-11,Tamil Nadu,9842,7779,969
1616,2020-04-12,Tamil Nadu,10655,,1075
1617,2020-04-13,Tamil Nadu,12746,,1173
1618,2020-04-14,Tamil Nadu,19255,13234,1204
1619,2020-04-15,Tamil Nadu,21994,15210,1242
1620,2020-04-16,Tamil Nadu,26005,18743,1267
1621,2020-04-17,Tamil Nadu,29673,21628,1323
1622,2020-04-18,Tamil Nadu,35036,27192,1372
1623,2020-04-19,Tamil Nadu,40876,31853,1477
1624,2020-04-20,Tamil Nadu,46985,38082,1520
1625,2020-04-21,Tamil Nadu,53045,43582,1596
1626,2020-04-22,Tamil Nadu,59023,49506,1629
1627,2020-04-23,Tamil Nadu,65977,56836,1683
1628,2020-04-24,Tamil Nadu,72403,62596,1755
1629,2020-04-25,Tamil Nadu,80110,69390,1821
1630,2020-04-26,Tamil Nadu,87605,77133,1885
1631,2020-04-27,Tamil Nadu,94781,83021,1937
1632,2020-04-28,Tamil Nadu,101874,97908,2058
1633,2020-04-29,Tamil Nadu,109961,105864,2162
1634,2020-04-30,Tamil Nadu,119748,115761,2323
1635,2020-05-01,Tamil Nadu,129363,124852,2526
1636,2020-05-02,Tamil Nadu,139490,135698,2757
1637,2020-05-03,Tamil Nadu,150107,145520,3023
1638,2020-05-04,Tamil Nadu,162970,158558,3550
1639,2020-05-05,Tamil Nadu,174828,170174,4058
1640,2020-05-06,Tamil Nadu,188241,182541,4829
1641,2020-05-07,Tamil Nadu,202436,195831,5409
1642,2020-05-08,Tamil Nadu,216416,209495,6009
1643,2020-05-09,Tamil Nadu,229670,222576,6535
1644,2020-05-10,Tamil Nadu,243037,235157,7204
1645,2020-05-11,Tamil Nadu,254899,245562,8002
1646,2020-05-12,Tamil Nadu,266687,256720,8718
1647,2020-05-13,Tamil Nadu,279467,269758,9227
1648,2020-05-14,Tamil Nadu,291432,281001,9674
1649,2020-05-15,Tamil Nadu,303104,292045,10108
1650,2020-05-16,Tamil Nadu,313639,302523,10585
1651,2020-05-17,Tamil Nadu,326720,315019,11224
1652,2020-05-18,Tamil Nadu,337841,325546,11760
1653,2020-05-19,Tamil Nadu,348174,334839,12448
1654,2020-05-20,Tamil Nadu,360068,346311,13191
1655,2020-05-21,Tamil Nadu,372532,357898,13967
1656,2020-05-22,Tamil Nadu,385185,369929,14735
1657,2020-05-23,Tamil Nadu,397340,381216,15512
1658,2020-05-24,Tamil Nadu,409615,392690,16277
1659,2020-05-25,Tamil Nadu,421450,403762,17082
1660,2020-05-26,Tamil Nadu,431739,413455,17728
1661,2020-05-27,Tamil Nadu,442970,423775,18545
1662,2020-05-28,Tamil Nadu,455216,435279,19372
1663,2020-05-29,Tamil Nadu,466550,445668,20246
1664,2020-05-30,Tamil Nadu,479155,457405,21184
1665,2020-05-31,Tamil Nadu,491962,468940,22333
1666,2020-06-01,Tamil Nadu,503339,479208,23495
1667,2020-06-02,Tamil Nadu,514433,489258,24586
1668,2020-06-03,Tamil Nadu,528534,502173,25872
1669,2020-06-04,Tamil Nadu,544981,517137,27256
1670,2020-06-05,Tamil Nadu,560673,535254,28694
1671,2020-06-06,Tamil Nadu,576695,545896,30152
1672,2020-06-07,Tamil Nadu,592970,560890,31667
1673,2020-06-08,Tamil Nadu,607952,574209,33229
1674,2020-06-09,Tamil Nadu,621171,585678,34914
1675,2020-06-10,Tamil Nadu,638846,601363,36841
1676,2020-04-19,Telangana,14962,14104,858
1677,2020-04-28,Telangana,19063,,1009
1678,2020-04-29,Telangana,19278,,1016
1679,2020-05-16,Telangana,23388,,1551
1680,2020-04-11,Tripura,337,335,2
1681,2020-04-15,Tripura,738,,2
1682,2020-04-16,Tripura,762,760,2
1683,2020-04-21,Tripura,2604,2602,2
1684,2020-04-22,Tripura,3215,3123,2
1685,2020-05-01,Tripura,4828,4825,3
1686,2020-05-02,Tripura,4955,4950,5
1687,2020-05-03,Tripura,5162,5157,5
1688,2020-05-04,Tripura,5394,5377,17
1689,2020-05-05,Tripura,5850,5820,30
1690,2020-05-06,Tripura,6228,6185,43
1691,2020-05-07,Tripura,6917,6828,89
1692,2020-05-08,Tripura,7448,7359,89
1693,2020-05-09,Tripura,8340,8221,119
1694,2020-05-10,Tripura,9091,8955,136
1695,2020-05-11,Tripura,9596,9442,154
1696,2020-05-12,Tripura,10344,10189,155
1697,2020-05-13,Tripura,11146,10991,155
1698,2020-05-14,Tripura,11804,11648,156
1699,2020-05-15,Tripura,12561,12405,156
1700,2020-05-16,Tripura,13178,13011,167
1701,2020-05-17,Tripura,13750,13583,167
1702,2020-05-18,Tripura,14286,14119,167
1703,2020-05-19,Tripura,15083,14914,169
1704,2020-05-20,Tripura,15822,15694,173
1705,2020-05-21,Tripura,16873,16610,173
1706,2020-05-22,Tripura,17721,17546,175
1707,2020-05-23,Tripura,18737,18546,191
1708,2020-05-24,Tripura,19278,19537,191
1709,2020-05-25,Tripura,20871,20637,198
1710,2020-05-26,Tripura,22049,21840,209
1711,2020-05-27,Tripura,23264,23032,232
1712,2020-05-28,Tripura,24126,23884,242
1713,2020-05-29,Tripura,25403,25159,244
1714,2020-05-30,Tripura,26376,26105,271
1715,2020-05-31,Tripura,27475,27159,316
1716,2020-06-01,Tripura,28360,27937,423
1717,2020-06-02,Tripura,29066,28595,471
1718,2020-06-03,Tripura,30481,29859,622
1719,2020-06-04,Tripura,31138,30492,646
1720,2020-06-05,Tripura,32300,31606,694
1721,2020-06-06,Tripura,33331,32582,749
1722,2020-06-07,Tripura,35263,34461,802
1723,2020-06-08,Tripura,37453,36613,840
1724,2020-06-09,Tripura,38572,37706,866
1725,2020-06-10,Tripura,40027,39130,897
1726,2020-04-05,Uttar Pradesh,5255,4796,278
1727,2020-04-05,Uttar Pradesh,5255,4796,278
1728,2020-04-09,Uttar Pradesh,8402,7898,410
1729,2020-04-10,Uttar Pradesh,9332,8798,433
1730,2020-04-11,Uttar Pradesh,10595,10012,452
1731,2020-04-12,Uttar Pradesh,11855,11250,483
1732,2020-04-13,Uttar Pradesh,13287,12542,558
1733,2020-04-14,Uttar Pradesh,15914,15134,660
1734,2020-04-15,Uttar Pradesh,19506,18595,727
1735,2020-04-16,Uttar Pradesh,21384,20374,805
1736,2020-04-17,Uttar Pradesh,24643,23648,849
1737,2020-04-18,Uttar Pradesh,28484,27262,974
1738,2020-04-19,Uttar Pradesh,31767,,1100
1739,2020-04-20,Uttar Pradesh,34326,32874,1184
1740,2020-04-21,Uttar Pradesh,37933,36378,1337
1741,2020-04-22,Uttar Pradesh,42192,40263,1449
1742,2020-04-23,Uttar Pradesh,45483,43495,1510
1743,2020-04-24,Uttar Pradesh,53166,51161,1621
1744,2020-04-25,Uttar Pradesh,56851,54216,1793
1745,2020-04-26,Uttar Pradesh,61799,58492,1873
1746,2020-04-27,Uttar Pradesh,67145,64139,1896
1747,2020-04-28,Uttar Pradesh,70307,67266,2053
1748,2020-04-29,Uttar Pradesh,73716,70436,2134
1749,2020-04-30,Uttar Pradesh,78013,74864,2211
1750,2020-05-01,Uttar Pradesh,82459,79091,2328
1751,2020-05-02,Uttar Pradesh,85729,82356,2487
1752,2020-05-03,Uttar Pradesh,95841,91828,2645
1753,2020-05-04,Uttar Pradesh,98300,94682,2766
1754,2020-05-05,Uttar Pradesh,105234,101389,2880
1755,2020-05-06,Uttar Pradesh,109888,106043,2998
1756,2020-05-07,Uttar Pradesh,113670,109628,3071
1757,2020-05-08,Uttar Pradesh,119688,115646,3214
1758,2020-05-09,Uttar Pradesh,124791,120764,3373
1759,2020-05-10,Uttar Pradesh,129955,125696,3467
1760,2020-05-11,Uttar Pradesh,135760,131293,3573
1761,2020-05-12,Uttar Pradesh,140166,135754,3664
1762,2020-05-13,Uttar Pradesh,145637,141068,3578
1763,2020-05-14,Uttar Pradesh,153139,147755,3902
1764,2020-05-15,Uttar Pradesh,159282,153588,4057
1765,2020-05-16,Uttar Pradesh,163105,157001,4258
1766,2020-05-17,Uttar Pradesh,172219,165832,4464
1767,2020-05-18,Uttar Pradesh,176479,170132,4605
1768,2020-05-19,Uttar Pradesh,182184,175412,4926
1769,2020-05-20,Uttar Pradesh,191164,184209,5175
1770,2020-05-21,Uttar Pradesh,206811,199469,5515
1771,2020-05-22,Uttar Pradesh,214060,207079,5735
1772,2020-05-23,Uttar Pradesh,217867,210864,6017
1773,2020-05-24,Uttar Pradesh,229621,222341,6268
1774,2020-05-25,Uttar Pradesh,235622,228173,6497
1775,2020-05-26,Uttar Pradesh,240588,232290,6724
1776,2020-05-27,Uttar Pradesh,240588,239592,6991
1777,2020-05-28,Uttar Pradesh,256267,247747,7170
1778,2020-05-29,Uttar Pradesh,270920,261911,7445
1779,2020-05-30,Uttar Pradesh,279288,270160,7701
1780,2020-05-31,Uttar Pradesh,289892,279569,8075
1781,2020-06-01,Uttar Pradesh,297903,287806,8361
1782,2020-06-02,Uttar Pradesh,307621,296705,8729
1783,2020-06-03,Uttar Pradesh,317780,306672,8870
1784,2020-06-04,Uttar Pradesh,330663,318562,9237
1785,2020-06-05,Uttar Pradesh,344717,332126,9733
1786,2020-06-06,Uttar Pradesh,355085,342360,10103
1787,2020-06-07,Uttar Pradesh,360258,346684,10536
1788,2020-06-08,Uttar Pradesh,380723,366630,10947
1789,2020-06-09,Uttar Pradesh,391286,377667,11335
1790,2020-06-10,Uttar Pradesh,404637,390841,11610
1791,2020-04-02,Uttarakhand,678,554,7
1792,2020-04-07,Uttarakhand,1289,1092,32
1793,2020-04-09,Uttarakhand,1531,1235,35
1794,2020-04-10,Uttarakhand,1688,1320,35
1795,2020-04-11,Uttarakhand,1705,1340,35
1796,2020-04-12,Uttarakhand,1820,1452,35
1797,2020-04-13,Uttarakhand,1998,1665,35
1798,2020-04-14,Uttarakhand,2174,1838,35
1799,2020-04-15,Uttarakhand,2413,2022,37
1800,2020-04-16,Uttarakhand,2593,2210,37
1801,2020-04-17,Uttarakhand,2831,2420,40
1802,2020-04-18,Uttarakhand,3158,2710,42
1803,2020-04-19,Uttarakhand,3344,3046,44
1804,2020-04-20,Uttarakhand,3677,3228,46
1805,2020-04-21,Uttarakhand,4061,3445,46
1806,2020-04-22,Uttarakhand,4275,3664,46
1807,2020-04-23,Uttarakhand,4473,3879,47
1808,2020-04-24,Uttarakhand,4767,4239,48
1809,2020-04-25,Uttarakhand,5194,4423,48
1810,2020-04-26,Uttarakhand,5277,4675,50
1811,2020-04-27,Uttarakhand,5463,4912,51
1812,2020-04-28,Uttarakhand,5739,5212,52
1813,2020-04-29,Uttarakhand,6046,5547,54
1814,2020-04-30,Uttarakhand,6565,6100,57
1815,2020-05-01,Uttarakhand,7042,6533,57
1816,2020-05-02,Uttarakhand,7369,6786,59
1817,2020-05-03,Uttarakhand,7578,6986,60
1818,2020-05-04,Uttarakhand,7806,7134,60
1819,2020-05-05,Uttarakhand,8060,7357,61
1820,2020-05-06,Uttarakhand,8346,7698,61
1821,2020-05-07,Uttarakhand,8783,8138,61
1822,2020-05-08,Uttarakhand,9116,8485,61
1823,2020-05-09,Uttarakhand,9386,8659,67
1824,2020-05-10,Uttarakhand,9668,8990,68
1825,2020-05-11,Uttarakhand,9915,9151,68
1826,2020-05-12,Uttarakhand,10471,9390,68
1827,2020-05-13,Uttarakhand,10792,9750,70
1828,2020-05-14,Uttarakhand,11294,10157,75
1829,2020-05-15,Uttarakhand,12045,10523,79
1830,2020-05-16,Uttarakhand,12597,10990,88
1831,2020-05-17,Uttarakhand,13212,11316,92
1832,2020-05-18,Uttarakhand,13870,11812,93
1833,2020-05-19,Uttarakhand,14691,12242,104
1834,2020-05-20,Uttarakhand,15503,12945,120
1835,2020-05-21,Uttarakhand,16528,13808,132
1836,2020-05-22,Uttarakhand,18008,14960,151
1837,2020-05-23,Uttarakhand,19248,15757,173
1838,2020-05-24,Uttarakhand,20969,16640,293
1839,2020-05-25,Uttarakhand,22117,17315,332
1840,2020-05-26,Uttarakhand,23076,18193,400
1841,2020-05-27,Uttarakhand,23975,18645,438
1842,2020-05-28,Uttarakhand,25380,19702,493
1843,2020-05-29,Uttarakhand,26951,20636,602
1844,2020-05-30,Uttarakhand,28433,21512,727
1845,2020-05-31,Uttarakhand,30438,22546,802
1846,2020-06-01,Uttarakhand,31703,23400,929
1847,2020-06-02,Uttarakhand,33081,24262,999
1848,2020-06-03,Uttarakhand,34413,25385,1066
1849,2020-06-04,Uttarakhand,35117,26093,1145
1850,2020-06-05,Uttarakhand,35967,27184,1215
1851,2020-06-06,Uttarakhand,36638,28172,1245
1852,2020-06-07,Uttarakhand,37166,28945,1341
1853,2020-06-08,Uttarakhand,39133,30620,1380
1854,2020-06-09,Uttarakhand,40264,31945,1488
1855,2020-06-10,Uttarakhand,40872,33369,1560
1856,2020-04-01,West Bengal,659,568,37
1857,2020-04-04,West Bengal,1042,,
1858,2020-04-06,West Bengal,1301,,
1859,2020-04-07,West Bengal,1487,,
1860,2020-04-09,West Bengal,1889,,
1861,2020-04-10,West Bengal,2095,,
1862,2020-04-11,West Bengal,2286,,126
1863,2020-04-12,West Bengal,2523,,134
1864,2020-04-13,West Bengal,2793,,152
1865,2020-04-14,West Bengal,3081,,190
1866,2020-04-15,West Bengal,3470,,213
1867,2020-04-16,West Bengal,3811,,231
1868,2020-04-17,West Bengal,4212,,255
1869,2020-04-18,West Bengal,4630,,287
1870,2020-04-19,West Bengal,5045,,310
1871,2020-04-20,West Bengal,5469,,339
1872,2020-04-21,West Bengal,6182,,392
1873,2020-04-22,West Bengal,7037,,423
1874,2020-04-23,West Bengal,7990,,456
1875,2020-04-24,West Bengal,8933,,514
1876,2020-04-25,West Bengal,9880,,571
1877,2020-04-26,West Bengal,10893,,611
1878,2020-04-27,West Bengal,12043,,649
1879,2020-04-28,West Bengal,13223,,697
1880,2020-04-29,West Bengal,14620,,725
1881,2020-04-30,West Bengal,16525,,758
1882,2020-05-01,West Bengal,18566,,
1883,2020-05-02,West Bengal,20976,,795
1884,2020-05-03,West Bengal,22915,,922
1885,2020-05-04,West Bengal,25116,,1259
1886,2020-05-05,West Bengal,27571,,1344
1887,2020-05-06,West Bengal,30141,,1456
1888,2020-05-07,West Bengal,32752,,1548
1889,2020-05-08,West Bengal,35767,,1678
1890,2020-05-09,West Bengal,39368,,1786
1891,2020-05-10,West Bengal,43414,,1939
1892,2020-05-11,West Bengal,47615,,2063
1893,2020-05-12,West Bengal,52622,,2173
1894,2020-05-13,West Bengal,57632,,2290
1895,2020-05-14,West Bengal,62837,,2377
1896,2020-05-15,West Bengal,69543,,2461
1897,2020-05-16,West Bengal,77288,,2576
1898,2020-05-17,West Bengal,85956,,2677
1899,2020-05-18,West Bengal,93570,,2825
1900,2020-05-19,West Bengal,102282,,2961
1901,2020-05-20,West Bengal,111002,,3103
1902,2020-05-21,West Bengal,115244,,3197
1903,2020-05-22,West Bengal,120599,,3332
1904,2020-05-23,West Bengal,129608,,3459
1905,2020-05-24,West Bengal,138824,,3667
1906,2020-05-25,West Bengal,148049,,3816
1907,2020-05-26,West Bengal,157277,,4009
1908,2020-05-27,West Bengal,166513,,4192
1909,2020-05-28,West Bengal,175769,,4536
1910,2020-05-29,West Bengal,185051,,4813
1911,2020-05-30,West Bengal,194397,,5130
1912,2020-05-31,West Bengal,203751,,5501
1913,2020-06-01,West Bengal,213231,,5772
1914,2020-06-02,West Bengal,222726,,6168
1915,2020-06-03,West Bengal,232225,,6508
1916,2020-06-04,West Bengal,241831,,6876
1917,2020-06-05,West Bengal,251517,,7303
1918,2020-06-06,West Bengal,261288,,7738
1919,2020-06-07,West Bengal,271074,,8187
1920,2020-06-08,West Bengal,280098,,8613
1921,2020-06-09,West Bengal,287900,,8985
1922,2020-06-10,West Bengal,297419,,9328
